2010-05-02T00:30:27.358+0000|8591291051|1099511629672|About Jennifer Lopez, Hispanics in the Unit. About If Everyone Cared, and the Internati.|Chen Yang||8591290398
2010-05-02T00:32:51.994+0000|8591291052|4178|cool|Lei Yan|8591291051|
2010-05-02T00:33:52.225+0000|8591291053|3454|no|Yang Li|8591291051|
2010-05-02T00:49:23.670+0000|8591291055|3454|About Jeff Beck, him as one of the most influential lead guitarists in rock. .|Yang Li|8591291051|
2010-05-02T00:50:16.585+0000|8591291056|4178|About Roy Orbison, in rock and roll in the 1950s and 1960s portrayed a defiant.|Lei Yan|8591291055|
2010-05-02T01:45:32.460+0000|8590734355|4534|fine|David Jones||8590734190
2010-05-02T01:45:50.899+0000|8591291059|1099511629672|roflol|Chen Yang|8591291055|
2010-05-02T02:10:03.767+0000|8590340500|1099511632601|About Augustine of Hippo, (Latin: Aurelius A. About Brian Mulroney, such as the Canada-U.S. About Jean-Jacques Rousseau, Genevan philoso. About Tim McGraw, and his song, Can't T.|Lei Wang||8590338750
2010-05-02T02:23:57.462+0000|8590340502|2886|About Brian Mulron. About Jean-Jacques. About Douglas MacA. About Tim McGraw, . About D. W.|Baoping Wu|8590340500|
2010-05-02T02:25:43.915+0000|8590952819|1753|About Weird Al Yankovic, This album marked a musical departure from Yankovic's self-.|Tariq Malik|8590952817|
2010-05-02T02:28:54.383+0000|8590192785|1984|About Eric Clapton, his one-year stay. About Whatcha Say, music video has a.|Angela Muller|8590192782|
2010-05-02T02:36:27.968+0000|8590803796|985|thx|Wei Liu|8590803786|
2010-05-02T02:37:43.735+0000|8590204754|1099511631283|About Garry Kasparov, presidential race. About Brian Eno, related to recordings.|Cheng Wei||8590204445
2010-05-02T02:54:12.561+0000|8590192769|619|right|Hans Richter||8590191872
2010-05-02T03:04:12.716+0000|8591236421|3528|thanks|Richard Aquino|8591236416|
2010-05-02T03:06:15.607+0000|8590204756|1099511628378|right|Dale Garcia||8590204445
