2010-05-21T00:24:15.467+0000|8590489066|3528|duh|Richard Aquino|8590489060|
2010-05-21T00:52:31.689+0000|8590987979|4018|About Flush the Fashion, a drastic change of style for Cooper, leaning towards a new wave .|Rodrigo Alves||8590987917
2010-05-21T00:57:49.394+0000|8590987977|4018|About Joni Mitchell, painter derailed by circumstance. Mitchell has deeply influenced fel.|Rodrigo Alves||8590987917
2010-05-21T01:24:01.907+0000|8590489063|2843|yes|Ben Zhu|8590489058|
2010-05-21T02:04:25.127+0000|8590489069|985|About Aug. About Joh. About Phi. About C. . About Mar. About Hen. About Sea. About.|Wei Liu|8590489060|
2010-05-21T02:06:05.427+0000|8591063420|2194|good|Alexander Dobrunov|8591063413|
2010-05-21T02:15:55.269+0000|8590943823|3705|no|Bingjian Zhang|8590943821|
2010-05-21T02:39:29.735+0000|8590489071|2886|I see|Baoping Wu||8590488817
2010-05-21T02:53:32.376+0000|8590519881|1274|About Henry Kissinger, of the Nobel P. About Guyana, as the British Guian. .|Roberto Fernandez|8590519876|
2010-05-21T03:07:40.412+0000|8590803974|1099511628041|About Early modern France, this period France evolved from a feudal regime to an increas.|Anucha Supinyo||8590799343
2010-05-21T03:08:40.825+0000|8590803978|687|About Louis XIV of France, and Navarre. He holds the distinction of being the longes.|Jie Zhang|8590803974|
2010-05-21T03:18:50.634+0000|8590803979|4624|About Louis IX of France, in Mexico. Saint . About Ronald Reagan, ranks highly in publi.|Wei Zhu||8590799343
2010-05-21T03:19:53.984+0000|8590803970|1099511629508|About Ronald Reagan, Party in 1962. Afte. About Baltic states, refers to the Bal.|Cam Loan||8590799343
2010-05-21T03:21:14.130+0000|8590913853|3760|right|Zhi Li||8590913636
2010-05-21T03:37:47.170+0000|8590803977|1099511630252|duh|Babar Khan||8590799343
2010-05-21T03:38:23.169+0000|8590789624|1099511631981|maybe|Abdul-Malik Alhouthi||8590789502
2010-05-21T03:38:24.235+0000|8590789627|1099511631981|About Charlemagne, German monarchies descending from the em. About Kris Kristofferson, with various other figures of the. About Saxe-Coburg and Gotha, played many varied roles in.|Abdul-Malik Alhouthi||8590789502
2010-05-21T03:38:54.511+0000|8590789619|1099511629258|yes|Jacques Alcazar||8590789502
2010-05-21T03:50:57.398+0000|8590987978|4018|About Loud Rocks, between hard rock and hip hop artists performing songs of the latt.|Rodrigo Alves|8590987977|
2010-05-21T03:56:18.953+0000|8590789621|1099511629258|ok|Jacques Alcazar||8590789502
2010-05-21T04:36:36.414+0000|8590803980|1099511632456|no way!|Bela Laszlo|8590803970|
2010-05-21T04:58:04.708+0000|8590489064|3748|maybe|Chen Yang|8590489059|
2010-05-21T05:00:35.345+0000|8590789625|1099511631981|good|Abdul-Malik Alhouthi||8590789502
2010-05-21T05:09:16.220+0000|8590789622|1099511631981|good|Abdul-Malik Alhouthi||8590789502
2010-05-21T05:10:16.615+0000|8590943829|3705|ok|Bingjian Zhang|8590943828|
2010-05-21T05:15:45.485+0000|8590859271|2194|ok|Alexander Dobrunov||8590859182
2010-05-21T05:42:50.967+0000|8590489061|1874|ok|Jun Liu|8590489056|
2010-05-21T06:08:43.606+0000|8591063418|1753|thx|Tariq Malik|8591063413|
2010-05-21T06:17:28.459+0000|8590943777|3705|About Aisam-ul-Haq Qureshi, . About Franklin D. Roosevelt,. About Weird Al Yankovic,.|Bingjian Zhang||8590943056
2010-05-21T06:17:54.233+0000|8590489067|2843|yes|Ben Zhu|8590489058|
2010-05-21T06:35:28.507+0000|8590913851|3760|I see|Zhi Li||8590913636
2010-05-21T06:45:09.152+0000|8590789629|1099511629258|ok|Jacques Alcazar||8590789502
2010-05-21T06:48:22.169+0000|8590637008|1099511630314|About John Howard, close f. About Marvin Gaye, on Apri. About American Samoa, Sa.|Abderraouf David||8590635631
2010-05-21T06:49:00.155+0000|8590637018|1079|About John Howard,. About Marvin Gaye,. About Denmark, to . About American Sam. About Ston.|Faisal Qureshi|8590637008|
2010-05-21T06:56:31.948+0000|8590803972|1148|About Nicolaus Copernicus, astronomy and the defining epiphany that began the scienti.|Guillermo Rodriguez|8590803970|
2010-05-21T07:31:35.665+0000|8590637010|1099511630297|yes|Ernest B Merton||8590635631
2010-05-21T07:35:47.251+0000|8590637009|1925|About John Howard, . About Sun Yat-sen. About Mark Twain, h. About Frank Welke.|Massamba Fuema||8590635631
2010-05-21T07:51:39.220+0000|8590803967|1549|thanks|Yang Wang||8590799343
2010-05-21T08:02:04.414+0000|8590789623|1099511631981|right|Abdul-Malik Alhouthi||8590789502
2010-05-21T08:10:44.059+0000|8590987963|4018|About Adolf Hitler, he was fighting agai. About John Coltrane, for his masterful .|Rodrigo Alves||8590987917
2010-05-21T08:22:55.065+0000|8590987972|4018|great|Rodrigo Alves|8590987963|
2010-05-21T09:00:02.495+0000|8591274387|1099511629096|About Leonardo da Vinci, . About Van Morrison, as a . About Morrissey, Patr.|Pavel Kerndlova||8591273909
2010-05-21T09:01:32.293+0000|8591274388|1099511629096|no|Pavel Kerndlova|8591274387|
2010-05-21T09:05:21.857+0000|8590803969|1099511632632|duh|Hao Zhang||8590799343
2010-05-21T09:07:39.412+0000|8591274394|1099511630947|great|Dichen Gurung|8591274387|
2010-05-21T09:18:34.054+0000|8590789631|1099511631981|roflol|Abdul-Malik Alhouthi|8590789627|
2010-05-21T10:08:26.995+0000|8590637007|1099511630297|cool|Ernest B Merton||8590635631
2010-05-21T10:22:32.242+0000|8590964315|3705|no way!|Bingjian Zhang||8590963944
2010-05-21T10:34:28.302+0000|8590660672|1922|fine|Khaled Aouadhi||8590657841
2010-05-21T10:56:09.889+0000|8590789632|1099511629258|About Lyndon B. Johnson,. About Kris Kristofferson. About Ukraine, on Dece.|Jacques Alcazar|8590789627|
2010-05-21T11:26:07.180+0000|8590803976|941|ok|Aryo Tobing|8590803972|
2010-05-21T11:39:18.967+0000|8590789620|1099511629258|I see|Jacques Alcazar||8590789502
2010-05-21T11:49:41.575+0000|8590789626|1099511629258|cool|Jacques Alcazar||8590789502
2010-05-21T12:02:06.563+0000|8590943779|3705|About Aisam-ul-Haq Qureshi,. About Joseph Goebbels, Jews. About Sheik Yerbouti, CDs.|Bingjian Zhang|8590943777|
2010-05-21T12:41:34.015+0000|8590943781|3705|About Aisam-ul-Haq Qureshi, Da. About B.B. King, that followed. About Aaron Copland, his o.|Bingjian Zhang|8590943779|
2010-05-21T12:44:10.518+0000|8590789618|1099511631981|great|Abdul-Malik Alhouthi||8590789502
2010-05-21T12:51:36.582+0000|8591274392|1099511629117|I see|Babar Hussain||8591273909
2010-05-21T12:57:09.407+0000|8590489062|1481|fine|Akira Takahashi||8590488817
2010-05-21T13:18:54.529+0000|8590964313|1099511629672|great|Chen Yang||8590963944
2010-05-21T13:51:10.637+0000|8591274386|1099511630297|right|Ernest B Merton||8591273909
2010-05-21T13:54:00.720+0000|8591365999|4689|About Duke Ellington, Pau. About The Joshua Tree, Ro. About Mexico, Mexico Ci.|Jim Thomas||8591365939
2010-05-21T13:58:48.564+0000|8590489065|1481|About Augustine of . About Francis Bacon. About J. K. Rowling. About Rise Abo.|Akira Takahashi|8590489058|
2010-05-21T14:01:48.486+0000|8590660671|2317|ok|Jiro Sato||8590657841
2010-05-21T14:09:09.097+0000|8590964310|4693|ok|Zhong Zhang||8590963944
2010-05-21T14:20:38.122+0000|8591063422|3606|thanks|Andrew Kibona|8591063415|
2010-05-21T14:52:39.871+0000|8591274389|1125|right|Abdul Razzak Jahani|8591274387|
2010-05-21T15:02:11.392+0000|8590803971|1099511632632|good|Hao Zhang|8590803970|
2010-05-21T15:05:38.035+0000|8590789628|1099511629258|About J. K. Rowling, Vaca. About Walt Disney, his st. About Saxe-Coburg and .|Jacques Alcazar|8590789627|
2010-05-21T15:21:00.591+0000|8590789633|1099511629258|About Napoleon, fourt. About Thomas Aquinas,. About J. K. Rowling, . About Saxe-Cobu.|Jacques Alcazar|8590789628|
2010-05-21T15:29:20.718+0000|8590660679|4555|About Ralph Waldo Emerson, include such wel. About Get Back, Beatles, originally releas.|Wei Zhou||8590657841
2010-05-21T15:30:51.150+0000|8590660682|2317|About Benjamin Britten, and pianist; and. About Get Back, as a single on 11 Apri.|Jiro Sato|8590660679|
