2010-03-29T00:01:16.487+0000|529677|1131|no way!|Lei Li||529374
2010-03-29T00:01:28.058+0000|354922|4139|thx|Baruch Dego|354918|
2010-03-29T00:02:12.711+0000|432209|3606|great|Andrew Kibona||431670
2010-03-29T00:02:27.772+0000|1245125|3274|fine|Alexander Anwar|1245124|
2010-03-29T00:02:42.911+0000|432212|4555|About Paradorn Sric. About Johnny Cash, . About Busta Rhymes,. About Any Time, Any. About Free Wir.|Wei Zhou||431670
2010-03-29T00:04:13.642+0000|297980|4555|I see|Wei Zhou||297739
2010-03-29T00:05:04.189+0000|977258|1274|right|Roberto Fernandez|977254|
2010-03-29T00:06:55.774+0000|459156|4139|great|Baruch Dego|459146|
2010-03-29T00:07:24.221+0000|256810|2194|thanks|Alexander Dobrunov||256549
2010-03-29T00:10:40.991+0000|1244922|4848|good|Chau Nguyen|1244916|
2010-03-29T00:12:09.404+0000|355024|4139|maybe|Baruch Dego||354895
2010-03-29T00:14:04.772+0000|1245479|3274|About Paradorn S. About George W. . About B.B. King. About Philip K. . About Fra.|Alexander Anwar||1244695
2010-03-29T00:18:47.695+0000|1340910|459|no|Jharana Bajracharya Rashid Shrestha||1339434
2010-03-29T00:19:15.105+0000|405984|2608|fine|Wei Zhu||404163
2010-03-29T00:20:18.740+0000|1076734|1847|duh|Jun Zhang|1076733|
2010-03-29T00:20:20.476+0000|407398|4273|About Ado. About Hen. About Joh. About Sam. About Bil. About Mic. About Mon. About Joh. .|Jun Lu||404300
2010-03-29T00:20:26.148+0000|355037|4139|About Geo. About Dav. About Rod. About Fra. About Joh. About Woo. About Joh. About Aar. .|Baruch Dego|355031|
2010-03-29T00:21:05.453+0000|1076730|1847|right|Jun Zhang|1076726|
2010-03-29T00:21:47.411+0000|1245231|4848|About Pop. About Des. About Edw. About Ron. About Wei. About Wal. About Sur. Ab.|Chau Nguyen||1244671
2010-03-29T00:22:48.681+0000|256702|2194|no|Alexander Dobrunov||256538
2010-03-29T00:23:03.237+0000|1245236|3274|About Mi. About Po. About De. About Ed. About Ro. About Ju. About Wa. About Su. About .|Alexander Anwar|1245231|
2010-03-29T00:23:59.156+0000|1245392|4848|I see|Chau Nguyen||1244683
2010-03-29T00:25:28.460+0000|406537|2608|good|Wei Zhu||404215
2010-03-29T00:26:37.239+0000|1245047|3274|yes|Alexander Anwar|1245046|
2010-03-29T00:27:29.113+0000|459246|4139|fine|Baruch Dego||458962
2010-03-29T00:28:46.724+0000|1245239|4848|no|Chau Nguyen||1244671
2010-03-29T00:30:31.954+0000|1245483|4848|About Para. About Alfr. About Geor. About Alic. About B.B.. About Fran. Ab.|Chau Nguyen|1245479|
2010-03-29T00:30:54.466+0000|298900|465|About Diana, Prin. About Faith Hill,. About Patti LaBel. About D-Sides, is. About A N.|Lin Zhu|298899|
2010-03-29T00:31:38.933+0000|1245173|4848|thx|Chau Nguyen||1244664
2010-03-29T00:33:51.689+0000|529687|1131|ok|Lei Li|529683|
2010-03-29T00:34:25.163+0000|1355666|296|About Ashoka. About Salvad. About Jean-J. About Parado. About Andrew. About Louis . Abou.|Zaenal Gallagher||1355422
2010-03-29T00:34:38.926+0000|1378617|4233|About Aung San Su. About Napoleon, u. About Thomas Hard. About Alice Coope. About The B.|Aleksandr Basov||1377750
2010-03-29T00:35:11.546+0000|1378627|4233|maybe|Aleksandr Basov|1378617|
2010-03-29T00:35:30.758+0000|459207|4139|I see|Baruch Dego||458958
2010-03-29T00:35:40.365+0000|459219|4139|right|Baruch Dego||458960
2010-03-29T00:37:16.909+0000|1355667|296|thanks|Zaenal Gallagher||1355422
2010-03-29T00:38:09.666+0000|459144|4139|I see|Baruch Dego||458954
2010-03-29T00:40:28.165+0000|1355660|941|duh|Aryo Tobing||1355422
2010-03-29T00:40:41.613+0000|1245230|3274|no|Alexander Anwar||1244671
2010-03-29T00:41:34.855+0000|459253|4139|About Avril Lav. About Ennio Mor. About Andrew Ll. About Terry Pra. About William B. About.|Baruch Dego|459249|
2010-03-29T00:42:41.479+0000|729560|250|no way!|Chen Wang||723591
2010-03-29T00:42:48.859+0000|406156|3412|ok|Lei Wang|406154|
2010-03-29T00:46:56.862+0000|406158|4273|About Fried. About Rober. About Morri. About Marti. About Ella . About J. P...|Jun Lu|406154|
2010-03-29T00:48:02.790+0000|406532|2886|yes|Baoping Wu||404215
2010-03-29T00:48:18.522+0000|354924|4139|fine|Baruch Dego|354918|
2010-03-29T00:49:25.331+0000|1355663|296|About Pope J. About Stan L. About Ice Cu. About Second. About Alrigh. About.|Zaenal Gallagher||1355422
2010-03-29T00:50:34.612+0000|1245078|4848|thanks|Chau Nguyen||1244656
2010-03-29T00:51:01.361+0000|1397936|1129|About Frank Zappa, productive and prolifi. About Patti Smith, who became a highly i.|Carmen Lepland||1397495
2010-03-29T00:51:49.765+0000|1378621|4511|About Hernán C. About Ira Gers. About Al Green. About Duke Ell. About Three Li. Abou.|Bing Zhang|1378618|
2010-03-29T00:52:14.998+0000|189369|2783|About Beyoncé Knowles, Ladies (Put a Ring on It), Halo and Sweet Dreams. The album .|Rafael Alonso|189361|
2010-03-29T00:53:35.423+0000|1245181|3274|thx|Alexander Anwar||1244664
2010-03-29T00:54:16.309+0000|330552|4139|maybe|Baruch Dego||330466
2010-03-29T00:54:51.283+0000|1315670|3924|About Christopher Colu. About Lord Byron, wrot. About T. S. Eliot, cri. About To Ramona, .|Zheng Chen|1315668|
2010-03-29T00:55:02.993+0000|1315672|4577|About George II of Great B. About Lord Byron, (all tho. About T-Pain, Rappa Ter.|Hao Zhang|1315670|
2010-03-29T00:58:52.717+0000|406161|974|roflol|Heinz Frank|406158|
2010-03-29T00:59:13.599+0000|1244877|4848|About Arnold Sc. About Terry Pra. About Beyoncé K. About Gerald Fo. About Ste.|Chau Nguyen||1244632
2010-03-29T01:00:05.676+0000|406331|4273|LOL|Jun Lu|406324|
2010-03-29T01:02:07.085+0000|644763|1925|I see|Massamba Fuema|644756|
2010-03-29T01:03:01.261+0000|1245133|3274|yes|Alexander Anwar|1245128|
2010-03-29T01:03:47.799+0000|407201|3412|About Lleyton. About Frederi. About Henry I. About Peter S. About Do You . About M.|Lei Wang|407197|
2010-03-29T01:04:48.772+0000|297981|4555|About Aung San Suu Kyi, of the world's most . About Terry Pratchett, novels. Pratchett's f. About Alice Cooper, with Alice Cooper. In.|Wei Zhou||297739
2010-03-29T01:05:31.699+0000|432253|4555|I see|Wei Zhou||431676
2010-03-29T01:05:50.621+0000|297984|4555|I see|Wei Zhou|297981|
2010-03-29T01:06:09.198+0000|331405|4848|roflol|Chau Nguyen||331323
2010-03-29T01:08:16.552+0000|46937|1269|I see|Diana Zhang||46783
2010-03-29T01:13:30.453+0000|406159|2608|thx|Wei Zhu||404177
2010-03-29T01:13:35.820+0000|644757|150|good|Alfonso Alvarez|644756|
2010-03-29T01:16:52.265+0000|1245482|3274|roflol|Alexander Anwar|1245479|
2010-03-29T01:20:40.985+0000|256698|2194|good|Alexander Dobrunov||256538
2010-03-29T01:22:11.173+0000|432044|2783|About Weird Al Yankovic, on the Billboard Hot 100. This song was Yankovic's highe.|Rafael Alonso||431652
2010-03-29T01:22:30.702+0000|432047|2783|I see|Rafael Alonso|432044|
2010-03-29T01:23:04.633+0000|365454|318|thanks|Claude Radafison||365342
2010-03-29T01:24:51.337+0000|728679|1222|About Queen Eli. About Martin Sc. About Herbie Ha. About Chet Atki. About Sain.|Ali Brar|728677|
2010-03-29T01:25:53.927+0000|355023|4139|About Paradorn Sri. About Elizabeth II. About Ridley Scott. About Steven Spiel. About Clint Eastwo. About Weird Al Yan. About Burt Reynold. About Kingdom of F. About A Song for M. .|Baruch Dego||354895
2010-03-29T01:26:07.363+0000|1315674|3924|yes|Zheng Chen|1315672|
2010-03-29T01:32:18.076+0000|330629|4139|About Billy Joe. About Weird Al . About Hey, Soul. About Planet Pi. About Zamb.|Baruch Dego|330628|
2010-03-29T01:37:08.882+0000|1244913|4848|About Paradorn Sricha. About 50 Cent, rapper. About Adam Sandler, t. About Need U Bad,.|Chau Nguyen||1244638
2010-03-29T01:37:52.894+0000|432050|2783|About Kelis Was Here, Battery Studios, Blakeslee Recording Company, Blue Basement Recordings, Chalice Recording Studios, Doppler Studios, Glenwood Place Studios, The Hit.|Rafael Alonso|432044|
2010-03-29T01:38:02.546+0000|355028|4139|About El. About Ch. About Ma. About We. About Ho. About Do. About Lo. About Ki.|Baruch Dego|355023|
2010-03-29T01:38:59.310+0000|1244884|3274|LOL|Alexander Anwar||1244633
2010-03-29T01:40:46.503+0000|459154|4139|About Nelly Furtado, Her third. About J. R. R. Tolkien, Forbes. About Paradorn Srichaphan, Wor. About Pete Seeger, world. Flow. About Point of Entry, the rema. About Oracular Specta.|Baruch Dego||458954
2010-03-29T01:41:41.206+0000|1315478|3924|About Le Corbus. About Paradorn . About Wessex, d. About Bishopric. About M.|Zheng Chen||1314640
2010-03-29T01:42:14.859+0000|729464|2079|About Lil Wayne, Lil . About Harold Arlen, c. About Spike Lee, Acad. About F. Scott Fitzge. About Charles II of E. About John Travolta, . About Jerry Lewis, Am. About Th.|A. K. Amjad||723580
2010-03-29T01:42:18.428+0000|459120|4139|cool|Baruch Dego|459115|
2010-03-29T01:45:24.212+0000|728682|1979|About Alice Coop. About Emmylou Ha. About Éamon de V. About Burnt Ween. About Nauru, has. About .|Kostas Karachalios|728674|
2010-03-29T01:47:05.383+0000|644760|150|thx|Alfonso Alvarez|644756|
2010-03-29T01:50:59.350+0000|729564|3120|About Aung San S. About Prince Phi. About Gaetano Do. About Lyndon B. . About 50 Cent, i. About William Mc. About .|Carlos Gonzalez||723591
2010-03-29T01:51:03.936+0000|892936|2191|About 50 Cent, Ross, and . About Tom Hanks, for Best. About Sur un air lati.|Jaime Rojas|892932|
2010-03-29T01:55:39.815+0000|1245567|4848|About Euripides, o. About Julie Andrews. About Johnny Cash, . About Dwayne Joh.|Chau Nguyen|1245561|
2010-03-29T01:56:15.721+0000|406640|974|good|Heinz Frank||404225
2010-03-29T01:56:36.042+0000|1398033|1129|great|Carmen Lepland|1398027|
2010-03-29T01:56:56.452+0000|432056|1274|ok|Roberto Fernandez|432044|
2010-03-29T01:57:57.838+0000|1398063|1129|no|Carmen Lepland||1397510
2010-03-29T01:58:03.321+0000|1355669|296|good|Zaenal Gallagher|1355666|
2010-03-29T02:02:08.647+0000|644743|150|About Henry I. About Donna S. About Jermain. About James B. About I Wanna. About N.|Alfonso Alvarez|644740|
2010-03-29T02:04:03.549+0000|256816|2194|About Arnold Schwarzen. About William the Conq. About J. K. Rowling, 2. About Woody Allen.|Alexander Dobrunov||256552
2010-03-29T02:04:14.155+0000|1245235|3274|great|Alexander Anwar|1245231|
2010-03-29T02:05:22.589+0000|256818|2194|About William the Con. About Barack Obama, d. About Woody Allen, Al. About Trout Mask R.|Alexander Dobrunov|256816|
2010-03-29T02:07:47.625+0000|644751|1925|About Tina Tu. About Merle H. About Meat Lo. About Miley C. About Sing th. About Tell He. About Constru. About Orchest. .|Massamba Fuema|644748|
2010-03-29T02:08:50.707+0000|1244997|4848|About Paradorn S. About Stevie Won. About Eminem, In. About Weird Al Y. About Barry Mani. About Tarz.|Chau Nguyen|1244991|
2010-03-29T02:09:40.298+0000|459209|4139|About Isabella I of . About Paradorn Srich. About Benny Goodman,. About Dionne Warwick. About Drew Barrymore. About Sulta.|Baruch Dego||458959
2010-03-29T02:10:42.749+0000|1315684|2194|roflol|Alexander Dobrunov||1314659
2010-03-29T02:11:42.086+0000|406639|4005|great|Zheng Zhang||404225
2010-03-29T02:12:18.515+0000|405985|2608|About Paradorn Sric. About Johnny Cash, . About Robert Mugabe. About The Josh.|Wei Zhu||404163
2010-03-29T02:15:29.173+0000|729568|4281|yes|Jharana Gurung||723591
2010-03-29T02:16:22.924+0000|1378077|344|thanks|Leonid Makarova||1377692
2010-03-29T02:17:17.334+0000|1245394|4848|great|Chau Nguyen|1245390|
2010-03-29T02:18:15.045+0000|1338863|3627|About Aung S. About Igor S. About Benjam. About The Ma. About Light . Abou.|Sergey Vasilievich Iglinsky||1337741
2010-03-29T02:18:35.703+0000|1245576|4848|About Antonín Dvořák, Amer. About Paradorn Srichaphan,. About Rush Limbaugh, as .|Chau Nguyen||1244705
2010-03-29T02:19:20.951+0000|729467|2310|no|Ferenc Kiss||723580
2010-03-29T02:20:08.296+0000|1245216|4848|About Paradorn Srichaphan, June 1979) i. About Pharrell Williams, up with his f.|Chau Nguyen||1244668
2010-03-29T02:20:18.577+0000|1245229|3274|ok|Alexander Anwar||1244671
2010-03-29T02:20:23.566+0000|1398060|1129|About Jay-Z, 10th most successful artis. About Jimmy Van Heusen, 26, 1913 - Feb.|Carmen Lepland||1397510
2010-03-29T02:21:16.859+0000|297988|4555|About Alice Cooper, guillo. About Southernplayalistica. About Greasy Truckers P.|Wei Zhou|297981|
2010-03-29T02:22:21.545+0000|432207|2783|About Paradorn Sri. About T-Pain, corr. About Bonnie Raitt. About Any Time.|Rafael Alonso||431670
2010-03-29T02:22:34.477+0000|572051|3627|thanks|Sergey Vasilievich Iglinsky|572049|
2010-03-29T02:22:37.605+0000|432208|1274|About Paradorn . About T-Pain, N. About Al Green,. About Always Be. About Any T.|Roberto Fernandez|432207|
2010-03-29T02:25:42.712+0000|331410|4688|yes|Chen Lu||331323
2010-03-29T02:29:07.544+0000|432213|2783|great|Rafael Alonso|432208|
2010-03-29T02:29:48.062+0000|189363|987|great|Ali Diori|189361|
2010-03-29T02:30:25.750+0000|354927|4139|About Mick Jagger, All. About Van Morrison, su. About Henry Clay, fund. About The Bootleg .|Baruch Dego|354923|
2010-03-29T02:30:26.567+0000|1398058|378|good|Wilhelm Muller||1397510
2010-03-29T02:30:35.950+0000|810343|2783|good|Rafael Alonso|810341|
2010-03-29T02:31:11.121+0000|459214|4139|I see|Baruch Dego|459209|
2010-03-29T02:32:45.301+0000|407332|974|right|Heinz Frank|407331|
2010-03-29T02:33:12.532+0000|1245569|3274|About Euripides, on the inn. About James II of England, . About A Christmas Gift .|Alexander Anwar|1245567|
2010-03-29T02:34:11.129+0000|256753|2194|maybe|Alexander Dobrunov||256545
2010-03-29T02:35:08.440+0000|407281|4005|About Plutarch, . About Van Morris. About Horatio Ne. About Belarus, l. About Fyodo.|Zheng Zhang||404288
2010-03-29T02:35:22.205+0000|407284|974|cool|Heinz Frank|407281|
2010-03-29T02:35:40.647+0000|1315555|3924|ok|Zheng Chen|1315553|
2010-03-29T02:35:58.774+0000|1245006|4848|About Weird Al Yankovi. About The Grey Album, . About The Meanest of T. About Tarzan Boy.|Chau Nguyen|1244997|
2010-03-29T02:36:24.728+0000|459245|4139|good|Baruch Dego|459242|
2010-03-29T02:40:25.599+0000|1245574|3274|ok|Alexander Anwar||1244705
2010-03-29T02:41:04.963+0000|330577|4139|About Paradorn . About Allen Gin. About Weird Al . About Francis F. About Im.|Baruch Dego||330467
2010-03-29T02:41:11.887+0000|572459|3627|thx|Sergey Vasilievich Iglinsky|572449|
2010-03-29T02:41:15.315+0000|330579|4139|no|Baruch Dego|330577|
2010-03-29T02:42:49.395+0000|1245511|4848|fine|Chau Nguyen|1245505|
2010-03-29T02:43:34.201+0000|256828|2194|fine|Alexander Dobrunov||256552
2010-03-29T02:43:37.619+0000|892922|2191|About Paradorn Srichap. About Charles Darwin, . About John Coltrane, p. About Dionne Warwick, . About Stranger on the . About Province of.|Jaime Rojas|892917|
2010-03-29T02:43:51.567+0000|189365|987|ok|Ali Diori|189361|
2010-03-29T02:46:36.426+0000|892928|2191|good|Jaime Rojas|892922|
2010-03-29T02:48:06.941+0000|432045|4555|great|Wei Zhou||431652
2010-03-29T02:48:41.799+0000|354994|4139|About Louis XIV of Franc. About Paradorn Srichapha. About Bob Hope, movies. . About Andrew Lloyd Webbe. About George Michael, it. About James Taylor.|Baruch Dego||354891
2010-03-29T02:48:58.278+0000|354998|4139|I see|Baruch Dego||354891
2010-03-29T02:50:24.839+0000|1244927|4848|About Paradorn Sric. About Weird Al Yank. About Kelly Clarkso. About Liza Minne.|Chau Nguyen||1244640
2010-03-29T02:52:05.639+0000|432155|4555|About William the C. About Paradorn Sric. About Sergei Prokof. About George Was.|Wei Zhou||431663
2010-03-29T02:52:11.566+0000|810340|3587|great|Ahmad Chedid|810337|
2010-03-29T02:52:30.994+0000|1355665|296|About Salv. About Para. About Jay-. About Andr. About Stan. About Meat. Abo.|Zaenal Gallagher||1355422
2010-03-29T02:55:09.635+0000|330540|4139|no way!|Baruch Dego||330464
2010-03-29T02:57:54.130+0000|459216|4139|yes|Baruch Dego|459209|
2010-03-29T02:58:11.709+0000|1245580|3274|About Elizabeth Taylor, less. About Amy Winehouse, once in. About William McKinley, Repu. About George S. Patton,.|Alexander Anwar||1244705
2010-03-29T02:58:41.621+0000|432211|4555|About Para. About Barb. About T-Pa. About Kid . About Al G. About Alwa. About I Us..|Wei Zhou|432208|
2010-03-29T02:59:23.849+0000|459234|4139|LOL|Baruch Dego||458961
2010-03-29T02:59:37.449+0000|644754|150|LOL|Alfonso Alvarez|644751|
2010-03-29T02:59:53.912+0000|529686|1269|duh|Diana Zhang||529374
