2010-07-28T00:17:49.807+0000|17180306472|4273|fine|Jun Lu||17180306445
2010-07-28T00:18:10.450+0000|17180139243|3331|fine|Gheorghe Kovacs||17180139024
2010-07-28T00:19:40.854+0000|17180139238|1099511628378|I see|Dale Garcia||17180139024
2010-07-28T00:32:53.966+0000|17181188899|1099511628629|thanks|Chen Li|17181188898|
2010-07-28T00:34:52.922+0000|17180946197|1099511629430|good|Kamal Aziz||17180945969
2010-07-28T00:40:10.485+0000|17180139229|1099511631844|About Garry Kasparov, Blue in 1997. Kasparo. About Weird Al Yankovic, many produced by .|Chokri David||17180139024
2010-07-28T00:40:35.763+0000|17181061052|2199023257634|About . About . About . About . About . About . About . About . About . About . Abou.|Andrea Blanco|17181061047|
2010-07-28T00:49:36.025+0000|17180139232|1099511628378|About Garry Kasparov, 13 April 1963) . About Weird Al Yankovic, the arrange.|Dale Garcia|17180139229|
2010-07-28T01:19:30.442+0000|17181300935|2214|roflol|Alexander Ivanov||17181300711
2010-07-28T01:26:10.793+0000|17180139235|3331|great|Gheorghe Kovacs|17180139229|
2010-07-28T01:32:01.936+0000|17181061055|2199023257634|ok|Andrea Blanco||17181060918
2010-07-28T01:42:51.411+0000|17180139245|1099511628176|thanks|Konstantinos Antoniou|17180139229|
2010-07-28T01:55:19.854+0000|17181184403|4528|About Thomas Aquinas, College is a Roman Ca. About Pet Sounds, It has been ranked at #.|Zheng Yang||17181183796
2010-07-28T02:02:14.422+0000|17181188897|1099511630761|roflol|Cheng Zhang|17181188888|
2010-07-28T02:12:11.986+0000|17181300931|1099511632140|no|Juan Suarez|17181300929|
2010-07-28T02:25:43.054+0000|17180008809|2199023255705|no way!|Abdala Ndiaye|17180008806|
2010-07-28T02:33:05.020+0000|17181184405|4465|About Celine Dion, in a five-star theatrical show at the Colosseum at Caesars Palace, Paradise, Nevada. D.|Wei Li|17181184403|
2010-07-28T02:37:33.177+0000|17181184409|1099511632601|About Celine Dion, after her manager and future husband René A. About Luv Your Life, album Diorama, which was released in 20.|Lei Wang|17181184405|
2010-07-28T02:38:13.486+0000|17181061051|4018|About Prince. About Mustaf. About Keith . About Fred A. About Henry . About Kid Ro. About.|Rodrigo Alves||17181060918
2010-07-28T02:46:20.328+0000|17180302108|4008|LOL|Ammar Cardinale|17180302106|
2010-07-28T02:55:23.652+0000|17180681167|2199023256389|no|Bingbing Wang|17180681159|
2010-07-28T03:00:41.585+0000|17181300924|1099511631947|About Johann Wolfgang von Goethe, F. About Pliny the Elder, whom both gi. About Vladimir Lenin, As an intel.|P. Banda||17181300711
2010-07-28T03:00:57.353+0000|17181300930|2199023258962|thanks|Sergio Alonso|17181300924|
2010-07-28T03:08:31.505+0000|17181300934|1099511632140|ok|Juan Suarez|17181300924|
2010-07-28T03:21:46.982+0000|17181300927|1099511629572|roflol|Albade Diori|17181300922|
2010-07-28T03:26:32.645+0000|17180423606|1099511628627|About Augustine of Hippo, the day of his . About Silvio Berlusconi, to a vote of co.|Zhong Yang||17180423405
2010-07-28T03:27:47.474+0000|17180423604|1874|LOL|Jun Liu||17180423405
2010-07-28T03:27:51.969+0000|17180423603|2199023260237|About Augustine of Hippo, perspectives. About Australian Antarctic Territory.|Bingbing Zhang||17180423405
2010-07-28T03:28:10.352+0000|17180211274|4555|About Fernando González, career, he has defe. About Alice Cooper, artist, and his 26th al.|Wei Zhou|17180211268|
2010-07-28T03:29:14.272+0000|17180423614|2199023259961|About Augustine of Hippo, was a Latin philosopher and theologian from Rom. About Baltic states, the Baltic states is: Estonian: Balti riigid, Latv.|Jun Li||17180423405
2010-07-28T03:38:31.714+0000|17180690391|1099511630252|roflol|Babar Khan|17180690388|
2010-07-28T03:40:07.524+0000|17181061050|2214|LOL|Alexander Ivanov|17181061048|
2010-07-28T03:40:33.875+0000|17180499091|1099511630776|thanks|Jie Liu||17180499040
2010-07-28T03:40:41.070+0000|17181184404|2874|right|Jie Wu|17181184403|
2010-07-28T03:48:18.145+0000|17181156105|4465|About Aleister Crowley, In many of these roles he was in revolt against the mo.|Wei Li|17181156093|
2010-07-28T03:52:13.948+0000|17180306470|1099511629430|ok|Kamal Aziz||17180306445
2010-07-28T03:57:56.084+0000|17181304876|1099511629430|no|Kamal Aziz||17181304654
2010-07-28T04:03:48.776+0000|17180139233|1099511628176|duh|Konstantinos Antoniou|17180139229|
2010-07-28T04:14:06.451+0000|17181212594|1949|About Augustine of Hippo, of G. About Paul the Apostle, on a m. About Palau, and th. About.|Chen Yang||17181212067
2010-07-28T04:16:38.532+0000|17181304877|4848|About George Bernard Shaw, ownership o. About Al Gore, of the United States i.|Chau Nguyen||17181304654
2010-07-28T04:25:21.607+0000|17181184413|4465|About A Fistful of Alice, Cooper says before. About Luv Your Life, arrangement by Van Dy.|Wei Li|17181184409|
2010-07-28T04:28:58.193+0000|17180850575|2199023255770|great|Mike Wilson||17180850089
2010-07-28T04:35:29.689+0000|17180499092|1099511630776|right|Jie Liu||17180499040
2010-07-28T04:36:14.585+0000|17181061054|1099511631802|no|Ivan Dobrunov||17181060918
2010-07-28T04:36:24.799+0000|17181304875|4555|good|Wei Zhou||17181304654
2010-07-28T04:46:13.538+0000|17181304880|1099511630454|About George Bernard Shaw, the only person to have been awarded both a Nobe. About Commonwealth of Nations, Commonwealth must abide by certain criteria.|Lei Wang|17181304877|
2010-07-28T04:46:24.196+0000|17181304883|1099511630454|maybe|Lei Wang|17181304880|
2010-07-28T04:48:00.768+0000|17180423608|94|thanks|Jun Hu|17180423606|
2010-07-28T04:48:31.346+0000|17180850570|609|About Plato, of higher learning in th. About Scotland, those in the remainder.|Lei Yang||17180850089
2010-07-28T04:50:36.906+0000|17181304882|1099511632488|right|Tariq Ahmad|17181304877|
2010-07-28T04:52:06.088+0000|17180139241|1099511628176|thx|Konstantinos Antoniou|17180139229|
2010-07-28T04:56:23.275+0000|17180850572|1099511630680|LOL|Alfonso Campos|17180850570|
2010-07-28T04:56:34.582+0000|17180946196|1099511631980|roflol|Sam Carter||17180945969
2010-07-28T04:57:44.080+0000|17181212593|1099511629672|right|Chen Yang||17181212067
2010-07-28T04:58:37.997+0000|17180423609|2843|I see|Ben Zhu||17180423405
2010-07-28T05:02:50.915+0000|17181212595|1099511632099|thanks|Jie Yang||17181212067
2010-07-28T05:03:29.480+0000|17181156096|4848|About Augustine of Hippo, to Christian. About Titian, of his birth. Recognize.|Chau Nguyen|17181156093|
2010-07-28T05:03:55.210+0000|17181184412|4273|thanks|Jun Lu|17181184403|
2010-07-28T05:05:15.518+0000|17181304874|1099511629430|maybe|Kamal Aziz||17181304654
2010-07-28T05:07:37.518+0000|17180423607|1099511628211|About Augustine of Hippo, His . About James Cook, on European . About Joseph II, Holy Roma.|Hao Chen||17180423405
2010-07-28T05:09:28.751+0000|17180681166|1099511629940|thx|Jie Chen|17180681159|
2010-07-28T05:20:05.157+0000|17180306477|1274|great|Roberto Fernandez|17180306473|
2010-07-28T05:20:19.637+0000|17180156505|2199023258898|About Augustine of . About Indira Gandhi. About William Words. About John Stuar.|Lei Chen||17180156186
2010-07-28T05:22:34.860+0000|17181300921|987|fine|Ali Diori||17181300711
2010-07-28T05:28:13.473+0000|17181156098|1847|About Augustine of Hippo, 13, 354 – August 28, 430), also kn. About Francis I of France, he formed the Franco-Ottoman al.|Jun Zhang||17181156020
2010-07-28T05:37:31.160+0000|17180139239|1099511628022|About Garry Kasparov, He con. About Weird Al Yankovic, eve. About Kickstart My Heart, .|Brian Wilson|17180139229|
2010-07-28T05:44:42.674+0000|17180139246|1099511631283|duh|Cheng Wei|17180139239|
2010-07-28T05:48:11.408+0000|17181096894|1099511632387|right|Alexandre Costa||17181092832
2010-07-28T05:53:26.989+0000|17180423610|3748|fine|Chen Yang|17180423607|
2010-07-28T05:59:09.604+0000|17181304881|1099511632488|I see|Tariq Ahmad|17181304877|
2010-07-28T06:00:27.218+0000|17181212591|1099511629479|ok|Jun Wang||17181212067
2010-07-28T06:24:24.478+0000|17180008807|1564|thanks|Emperor of Brazil Silva||17180008773
2010-07-28T06:40:31.197+0000|17181184414|3060|About Confucius, poli. About Freddie Mercury. About Sammy Cahn, He . About Bolivia, Plu.|Anson Xu|17181184411|
2010-07-28T06:41:25.166+0000|17180156503|2199023260102|thanks|Yang Wei||17180156186
2010-07-28T07:08:42.853+0000|17181156111|1099511628642|great|Li Li|17181156096|
2010-07-28T07:11:01.475+0000|17181061045|2199023260406|no|Hassan Khaleghi|17181061044|
2010-07-28T07:12:00.433+0000|17180423611|3633|About Augustine of Hippo, . About James Cook, and nume. About Ralph Vaughan Wil.|Jun Wu||17180423405
2010-07-28T07:35:20.347+0000|17180946209|1099511631980|thx|Sam Carter|17180946200|
2010-07-28T07:37:29.449+0000|17180306471|4273|duh|Jun Lu||17180306445
2010-07-28T07:52:31.096+0000|17180561604|102|duh|Philibert Roindefo|17180561600|
2010-07-28T07:55:50.131+0000|17181156103|3924|good|Zheng Chen|17181156096|
2010-07-28T07:57:06.017+0000|17181156099|3060|About Francis I of France, his death. . About Nicholas I of Russia, – 2 March.|Anson Xu|17181156098|
2010-07-28T08:06:47.673+0000|17180499090|2199023256610|yes|Abdul Baseer Khan||17180499040
2010-07-28T08:10:34.902+0000|17180139240|3331|good|Gheorghe Kovacs|17180139232|
2010-07-28T08:23:04.558+0000|17181061049|2199023257634|thanks|Andrea Blanco|17181061047|
2010-07-28T08:27:38.684+0000|17181184410|2194|yes|Alexander Dobrunov|17181184409|
2010-07-28T08:28:01.330+0000|17181156109|1161|yes|Li Zhang|17181156105|
2010-07-28T08:45:36.805+0000|17180946208|2199023257466|no|Jie Wang|17180946200|
2010-07-28T09:09:34.882+0000|17181156106|1099511628642|maybe|Li Li|17181156098|
2010-07-28T09:24:10.810+0000|17180156498|2199023259885|About Augustine of H. About Bertolt Brecht. About Ralph Waldo Em. About Eusebius.|Wei Zhang||17180156186
2010-07-28T09:27:46.406+0000|17180850571|609|no way!|Lei Yang|17180850570|
2010-07-28T09:34:19.812+0000|17181187523|318|thx|Claude Radafison||17181185473
2010-07-28T10:04:44.599+0000|17181304878|1099511630454|About George Bernard Shaw,. About Al Gore, one of the . About Joseph Smith, an.|Lei Wang|17181304877|
2010-07-28T10:20:15.903+0000|17181145844|4644|About Adolf Hitler, a. About Pope Pius IX, V. About Martin Van Bure. About James, son o.|Alexei Pliuschin||17181144963
2010-07-28T10:24:44.780+0000|17180850573|2199023255872|About Plato, sophistication as a writer is ev. About Nepal, recognition of Nepal's transit.|Tom Wilson|17180850570|
2010-07-28T10:40:42.493+0000|17180850574|2199023255770|About Indira Gandhi, who served as the third Prime Minister of India for three consecutive terms (1966–77) and a fourth term (1980–84). Gandhi was the second female head of go.|Mike Wilson|17180850573|
2010-07-28T10:51:19.132+0000|17180850585|1847|roflol|Jun Zhang|17180850574|
2010-07-28T10:54:25.578+0000|17180156507|1099511629040|thx|Jun Wu||17180156186
2010-07-28T11:20:06.477+0000|17181061053|1099511630588|About Joni Mit. About James Ta. About Fred Ast. About Alexande. About Puerto R. About .|Abdul Baseer Sadat||17181060918
2010-07-28T11:26:36.288+0000|17181187528|2199023259396|About Augustine of Hippo, St. About Jamaica, 6, 1962. With. About Henry David Thorea.|Hao Zhao||17181185473
2010-07-28T11:29:11.704+0000|17180850584|1099511629521|About Indira Gandhi, to have been impri. About Sint Maarten, that since Saint-.|Valentin Barbu|17180850574|
2010-07-28T11:39:44.851+0000|17181212589|2199023256590|I see|Lin Yang||17181212067
2010-07-28T11:39:54.699+0000|17181156102|3780|great|Chen Li|17181156099|
2010-07-28T11:40:31.099+0000|17180156502|2199023258898|About Benjamin Britten, su. About Graham Greene, Willi. About Eusebius of Caes.|Lei Chen|17180156498|
2010-07-28T11:50:54.924+0000|17181304873|1099511630454|cool|Lei Wang||17181304654
2010-07-28T11:55:28.470+0000|17181212590|2199023257701|thanks|Yang Lu||17181212067
2010-07-28T12:05:34.968+0000|17181061317|2199023260406|About Winston Churchi. About Bill Cosby, Cur. About Bermuda, These . About Colony of.|Hassan Khaleghi|17181061316|
2010-07-28T12:05:53.729+0000|17180156504|2199023259885|no|Wei Zhang|17180156502|
2010-07-28T12:15:27.397+0000|17180850582|1847|no|Jun Zhang|17180850574|
2010-07-28T12:45:04.175+0000|17181187524|1099511628176|thx|Konstantinos Antoniou||17181185473
2010-07-28T12:52:13.997+0000|17181184406|4688|yes|Chen Lu|17181184405|
2010-07-28T13:08:33.208+0000|17180211278|998|duh|Carlos Abarca|17180211277|
2010-07-28T13:09:00.340+0000|17180156499|1099511629040|About Louis IX of Fr. About John Stuart Mi. About James Buchanan. About Eusebius of.|Jun Wu||17180156186
2010-07-28T13:15:17.052+0000|17181187526|1099511628629|yes|Chen Li||17181185473
2010-07-28T13:45:00.654+0000|17181187529|2199023258499|great|Lin Zhang||17181185473
2010-07-28T13:45:55.163+0000|17180850586|3962|About Charles V, Holy Roman Emperor, the Ma. About Sint Maarten, and is controlled by .|Sergio Gonzalez|17180850584|
2010-07-28T13:55:20.761+0000|17180423612|3528|thanks|Richard Aquino|17180423603|
2010-07-28T14:22:32.758+0000|17181156100|2199023256786|no way!|Anson Zhu|17181156096|
2010-07-28T15:10:09.594+0000|17180423605|1099511628501|thx|Allister Miller|17180423603|
2010-07-28T15:30:34.427+0000|17180156508|2199023259227|right|Ge Zhang|17180156498|
2010-07-28T15:44:34.944+0000|17180156512|2199023260102|About Josip Broz Tito, Major in the Austro-Hungarian Army.. About Indira Gandhi, on that nation for support in India’. About Henry I of England, linked his rule of law to the.|Yang Wei|17180156505|
2010-07-28T16:00:02.264+0000|17180946212|1564|cool|Emperor of Brazil Silva|17180946200|
2010-07-28T17:02:01.123+0000|17180499094|2199023259517|About Ride on Time, Dreamland. The song was a chart success in many countries and a n.|Wei Zhao||17180499040
2010-07-28T17:18:41.359+0000|17180156500|2608|right|Wei Zhu|17180156499|
