2010-03-27T18:03:23.948+0000|1076741|1847|About Ni. About Le. About Vi. About T.. About Qu. About Jo. About Fr. About Co. .|Jun Zhang||1076648
2010-03-27T18:06:54.855+0000|1245501|3274|thanks|Alexander Anwar||1244697
2010-03-27T18:14:36.197+0000|284873|4624|duh|Wei Zhu|284872|
2010-03-27T18:15:00.929+0000|298892|465|I see|Lin Zhu|298887|
2010-03-27T18:15:03.798+0000|284880|4624|maybe|Wei Zhu|284868|
2010-03-27T18:16:33.001+0000|572447|3627|roflol|Sergey Vasilievich Iglinsky||571543
2010-03-27T18:28:01.102+0000|407160|3412|About Virgil, Buc. About Paradorn Sr. About Luther Vand. About Kingdom of . About Trey Da.|Lei Wang|407149|
2010-03-27T18:28:11.419+0000|407162|4005|no|Zheng Zhang|407160|
2010-03-27T18:34:54.589+0000|810371|3587|About Kata. About Andr. About Lynd. About Roge. About Weir. About Camb. About Do t.|Ahmad Chedid||810270
2010-03-27T18:36:38.329+0000|284879|3606|duh|Andrew Kibona|284872|
2010-03-27T18:46:05.362+0000|810325|2783|right|Rafael Alonso||810265
2010-03-27T18:46:16.879+0000|284716|4624|About George W. Bush, the 20. About Buddy Holly, Dylan, an. About Feeling This, The .|Wei Zhu||284131
2010-03-27T18:46:22.332+0000|1315563|3924|roflol|Zheng Chen|1315562|
2010-03-27T18:51:35.622+0000|407153|1259|ok|Mee Vongvichit|407149|
2010-03-27T18:56:57.207+0000|284875|4624|good|Wei Zhu|284872|
2010-03-27T19:05:14.590+0000|1078072|1564|ok|Emperor of Brazil Silva||1077613
2010-03-27T19:06:45.792+0000|1078069|1564|cool|Emperor of Brazil Silva||1077613
2010-03-27T19:07:11.626+0000|284712|3606|no|Andrew Kibona||284131
2010-03-27T19:11:09.406+0000|572261|4281|yes|Jharana Gurung|572259|
2010-03-27T19:20:21.620+0000|572525|4281|great|Jharana Gurung||571550
2010-03-27T19:25:40.774+0000|298901|465|ok|Lin Zhu|298887|
2010-03-27T19:26:45.089+0000|866497|4598|yes|Peng Yang||864466
2010-03-27T19:39:48.546+0000|284721|4624|fine|Wei Zhu|284716|
2010-03-27T19:41:59.345+0000|1078071|1564|thx|Emperor of Brazil Silva||1077613
2010-03-27T19:53:07.997+0000|330638|4139|About Katarina Srebotn. About Saint Patrick, f. About Frank Zappa, str. About T. S. Eliot, (19. About Weird Al Yankovi. About My World 2.0, My. About Best of .|Baruch Dego||330474
