2010-05-24T18:06:12.747+0000|8591249685|4528|thx|Zheng Yang||8591249192
2010-05-24T18:19:41.875+0000|8590802752|4766|LOL|Chen Li||8590799222
2010-05-24T18:56:27.361+0000|8590985559|3412|thanks|Lei Wang||8590984621
2010-05-24T19:08:45.423+0000|8590985554|1131|LOL|Lei Li||8590984621
2010-05-24T20:02:25.969+0000|8590040642|1099511630163|good|Jun Li||8590040542
2010-05-24T20:08:43.256+0000|8590069616|1099511630154|About Toucouleur Empire, struck out against the Bambara kingdoms with much greate.|Alexander Kahnovich||8590069441
2010-05-24T20:28:18.703+0000|8590190604|2783|great|Rafael Alonso||8590190521
2010-05-24T20:39:33.271+0000|8590040638|1099511630163|About Alexander Pope, . About Absolutely Free,. About Claude Debussy, . About Skin and B.|Jun Li||8590040542
2010-05-24T20:53:59.937+0000|8590624597|4624|About Akbar, parliament in 1980 and served until 1989. Rafsanjani also served as Presiden.|Wei Zhu||8590624497
2010-05-24T20:57:51.858+0000|8590031595|1564|duh|Emperor of Brazil Silva|8590031592|
2010-05-24T21:09:25.053+0000|8591011762|2783|ok|Rafael Alonso|8591011760|
2010-05-24T21:24:03.138+0000|8590489167|250|good|Chen Wang|8590489162|
2010-05-24T21:25:59.309+0000|8590040633|4178|I see|Lei Yan||8590040542
2010-05-24T21:34:21.709+0000|8590624595|459|About 50 Cent, to Interscope Records. With the help of Eminem and Dr. Dre, who produced h.|Jharana Bajracharya Rashid Shrestha||8590624497
2010-05-24T21:34:26.774+0000|8590489163|2329|About Salman R. About Mick Jag. About Woodrow . About Sherlock. About Sult.|Hao Chen|8590489162|
2010-05-24T22:18:21.842+0000|8591011763|870|About Stevie Wonder, a chil. About Tina Turner, film Tom. About Howard Hughes, whi.|Dionysis Karvelas|8591011759|
2010-05-24T22:21:31.637+0000|8590802755|1099511630290|ok|Aafia Khan||8590799222
2010-05-24T22:30:57.653+0000|8591249682|4273|maybe|Jun Lu|8591249678|
2010-05-24T22:39:39.501+0000|8590530292|1644|ok|Paul Roberts||8590529319
2010-05-24T22:56:41.436+0000|8591249681|4273|yes|Jun Lu|8591249677|
2010-05-24T23:11:04.075+0000|8590040634|1753|maybe|Tariq Malik||8590040542
2010-05-24T23:16:05.309+0000|8590040641|4178|good|Lei Yan||8590040542
2010-05-24T23:26:10.008+0000|8591249676|4528|fine|Zheng Yang||8591249192
2010-05-24T23:46:13.914+0000|8590190614|2783|ok|Rafael Alonso||8590190521
2010-05-24T23:47:33.910+0000|8590489441|941|fine|Aryo Tobing||8590488850
