2010-03-29T12:01:32.337+0000|529679|4528|right|Zheng Yang||529374
2010-03-29T12:01:33.620+0000|1245077|3274|thanks|Alexander Anwar||1244656
2010-03-29T12:07:00.064+0000|1398044|378|great|Wilhelm Muller||1397508
2010-03-29T12:07:22.194+0000|729231|1984|great|Angela Muller||723558
2010-03-29T12:07:28.659+0000|406163|2608|no|Wei Zhu|406162|
2010-03-29T12:07:40.063+0000|459173|4139|About G. About W. About P. About C. About B. About B. About R. About J. About L. About.|Baruch Dego|459160|
2010-03-29T12:07:54.585+0000|459185|4139|duh|Baruch Dego||458956
2010-03-29T12:09:01.473+0000|459106|4139|About Gustav M. About Ian Flem. About Michael . About Al Gore. About Venus Wi. About N.|Baruch Dego|459103|
2010-03-29T12:10:24.485+0000|1245571|3274|no way!|Alexander Anwar||1244705
2010-03-29T12:10:30.660+0000|256786|2194|About Parado. About George. About Frankl. About 50 Cen. About Night . Abou.|Alexander Dobrunov||256547
2010-03-29T12:12:23.190+0000|297989|4555|maybe|Wei Zhou|297983|
2010-03-29T12:12:46.131+0000|1245207|3274|About Alanis Morissette, Morissette took up prod. About Swagga Like Us, at the 51st Grammy Award.|Alexander Anwar||1244668
2010-03-29T12:16:09.228+0000|1398251|378|great|Wilhelm Muller||1397525
2010-03-29T12:18:15.099+0000|256792|2194|thx|Alexander Dobrunov|256782|
2010-03-29T12:18:29.296+0000|1398481|378|About Aung San Suu Kyi, Le. About Patti LaBelle, You A. About Bennie and the J.|Wilhelm Muller||1397545
2010-03-29T12:19:08.495+0000|459239|4139|cool|Baruch Dego||458961
2010-03-29T12:19:20.498+0000|644749|1925|duh|Massamba Fuema|644746|
2010-03-29T12:21:38.075+0000|644949|150|About Parad. About Willi. About Edgar. About Dolly. About Will.. About Tell ..|Alfonso Alvarez|644947|
2010-03-29T12:25:54.477+0000|1245208|3274|duh|Alexander Anwar|1245207|
2010-03-29T12:28:17.209+0000|706980|3705|About Aung San Suu Kyi, daughter of Aung San. About Benny Goodman, of many major names i.|Bingjian Zhang||705236
2010-03-29T12:30:16.715+0000|727587|1222|ok|Ali Brar||723388
2010-03-29T12:34:47.970+0000|1245130|3274|About Wolf. About Jacq. About Tim . About Will. About Chec. About T.A.. About Björ..|Alexander Anwar|1245120|
2010-03-29T12:36:22.253+0000|1245397|4848|thanks|Chau Nguyen|1245390|
2010-03-29T12:37:06.887+0000|355029|4139|no way!|Baruch Dego|355028|
2010-03-29T12:37:40.800+0000|1245568|4848|duh|Chau Nguyen|1245567|
2010-03-29T12:37:48.729+0000|729187|3825|About Richard Dawkins, into evol. About Reba McEntire, Association. About Lorenz Hart, Milton Hart (. About Cary Grant, named th.|Richard Richter||723552
2010-03-29T12:42:20.503+0000|727585|2310|ok|Ferenc Kiss||723388
2010-03-29T12:43:16.371+0000|188029|1274|no|Roberto Fernandez||187886
2010-03-29T12:44:13.366+0000|892926|2191|About Pope John. About Charles D. About Barbra St. About John Colt. About Bi.|Jaime Rojas|892925|
2010-03-29T12:49:50.403+0000|728061|1222|roflol|Ali Brar|728059|
2010-03-29T12:50:14.879+0000|459217|4139|fine|Baruch Dego||458960
2010-03-29T12:52:40.265+0000|1244880|3274|cool|Alexander Anwar||1244632
2010-03-29T12:52:56.883+0000|407411|4005|ok|Zheng Zhang||404300
2010-03-29T12:52:59.064+0000|256820|2194|About Arnold Schwarzenegger, a. About William the Conqueror, E. About J. K. Rowling, for the s. About Beatles for Sale, first . About Ballad of the Gr.|Alexander Dobrunov|256816|
2010-03-29T12:54:56.444+0000|297991|4555|duh|Wei Zhou|297981|
2010-03-29T12:56:15.436+0000|728693|3331|yes|Gheorghe Kovacs||723510
2010-03-29T12:56:49.192+0000|863842|1564|yes|Emperor of Brazil Silva||862874
2010-03-29T13:04:01.617+0000|729463|4008|cool|Ammar Cardinale||723580
2010-03-29T13:04:24.082+0000|728694|1222|I see|Ali Brar||723510
2010-03-29T13:04:46.015+0000|1245057|3274|LOL|Alexander Anwar|1245055|
2010-03-29T13:09:31.970+0000|727603|2317|ok|Jiro Sato||723390
2010-03-29T13:10:04.562+0000|863836|3627|About Aun. About Alb. About Joh. About Tay. About Dio. About Sta. About An.|Sergey Vasilievich Iglinsky||862874
2010-03-29T13:10:57.902+0000|1355721|296|About . About . About . About . About . About . About . About . About . Abou.|Zaenal Gallagher|1355720|
2010-03-29T13:12:03.019+0000|1245003|4848|About Gloria . About Pablo P. About Parador. About Eminem,. About The Sta. About .|Chau Nguyen|1245002|
2010-03-29T13:13:25.762+0000|729470|1922|ok|Khaled Aouadhi||723580
2010-03-29T13:15:12.700+0000|297990|4555|good|Wei Zhou|297983|
2010-03-29T13:18:17.281+0000|1245022|4848|duh|Chau Nguyen|1245021|
2010-03-29T13:20:24.962+0000|459155|4139|About Stevie Wonder,. About Willie Nelson,. About Weird Al Yanko. About Adam Sand.|Baruch Dego||458954
2010-03-29T13:22:06.863+0000|1076756|1847|About Rod Stewart, 1. About Ridley Scott, . About Amy Winehouse,. About Emmylou Har.|Jun Zhang|1076751|
2010-03-29T13:26:49.710+0000|706983|96|About Aung San Suu Kyi, On 1 April 2012. About Benny Goodman, or popular music c. About Brian Wilson, USA, Shut Down, L.|Anson Chen|706980|
2010-03-29T13:29:55.552+0000|1397849|378|maybe|Wilhelm Muller|1397842|
2010-03-29T13:30:30.798+0000|1245019|3274|About Joan of Arc, t. About François Mitte. About Weird Al Yanko. About Ringo Sta.|Alexander Anwar||1244649
2010-03-29T13:31:27.126+0000|406103|1259|cool|Mee Vongvichit|406099|
2010-03-29T13:33:23.109+0000|1340912|3981|yes|Lei Liu|1340911|
