2010-06-24T12:00:03.396+0000|17181009100|3780|fine|Chen Li|17181009098|
2010-06-24T12:08:23.168+0000|17180380454|619|About Beck, the conflict between Thomas B. About Flavor of the Weak, Billboard Hot .|Hans Richter|17180380451|
2010-06-24T12:09:10.723+0000|17181009008|4766|About Subterranean Jungle,. About Theme from A Summer . About Bizarre Love Tri.|Chen Li|17181009007|
2010-06-24T12:10:14.200+0000|17180380401|1099511629430|yes|Kamal Aziz|17180380396|
2010-06-24T12:12:36.743+0000|17180276161|4018|About Charle. About Bob Dy. About Herber. About Humphr. About 14th D. About Non-Al. About.|Rodrigo Alves|17180276153|
2010-06-24T12:13:55.921+0000|17180319726|1099511631980|ok|Sam Carter|17180319724|
2010-06-24T12:14:12.512+0000|17180380463|2738|fine|Eden Atias||17180379792
2010-06-24T12:15:17.836+0000|17180380658|941|I see|Aryo Tobing||17180379811
2010-06-24T12:16:15.848+0000|17180381012|870|yes|Dionysis Karvelas||17180379847
2010-06-24T12:18:12.499+0000|17181211154|2519|LOL|Pisith Chau|17181211150|
2010-06-24T12:18:16.929+0000|17180734661|1099511630504|good|Macky Mendy||17180733546
2010-06-24T12:18:47.900+0000|17180732832|1103|thx|Mehmet Ayhan||17180732039
2010-06-24T12:21:12.738+0000|17180275749|2199023257466|ok|Jie Wang|17180275743|
2010-06-24T12:21:17.630+0000|17180381039|1099511631898|LOL|Kenji Matsudaira|17180381033|
2010-06-24T12:24:30.934+0000|17180499366|1099511630154|About Giuseppe Gariba. About Felix Mendelsso. About Al Capone, ille. About Brazilian m.|Alexander Kahnovich|17180499363|
2010-06-24T12:24:47.784+0000|17180380970|1099511632352|About Aurangze. About Titian, . About Tim Burt. About Hilary D. About Singles . About.|Arap Ngoche|17180380965|
2010-06-24T12:24:59.517+0000|17181009103|3039|roflol|Li Wang|17181009098|
2010-06-24T12:25:56.764+0000|17180559170|4624|maybe|Wei Zhu|17180559167|
2010-06-24T12:27:26.827+0000|17180380462|870|About Paul Martin, wh. About Roger Federer, . About Stevie Wonder, . About Herbert Ho.|Dionysis Karvelas||17180379792
